S 7500000 116 03cb0021808442ad5efb61197966aef72a1def96000000000000000133ed564b6a5924f5c715ab097500bca833c4f46dbc7e8d9cc67313b46b8997e6
S 7500000 116 03cb0021808442ad5efb61197966aef72a1def960000000000000001a8a5a3c35048d24e841c739ecc5ac008ab74d2e0561c4de951c2512a6a25cc3b
S 7500000 116 03cb0021808442ad5efb61197966aef72a1def960000000000000001745d26edbac16098f013f26d37228350f2e1eb054e5b7bda0c6fa07544cca3a3
A 7500000 117 89f46ac6760af9c3d0e692a438ac7819c047f380
A 7500000 118 84295d5e054d8cff5a22428b195f5a1615bd644f
A 7500000 118 8fdcc30eda7e94f1c12ce0280df6cd531e8365c5
C 7500000 118 cb0c7428985fc7466e2f0839795b02401b249fc9c7657c437c8254932e3ec1f2
S 7500000 118 8fdcc30eda7e94f1c12ce0280df6cd531e8365c500000000000000016e4fee96a2374e1333fc77db62e543f2a9d566d72bb3d224b61c7120b02d562f
S 7500000 118 8fdcc30eda7e94f1c12ce0280df6cd531e8365c50000000000000001b6a4d1ec95fa25add2b8d7122524baeebc692153bc1917b3f3d9f71d250a5413
S 7500000 119 8fdcc30eda7e94f1c12ce0280df6cd531e8365c50000000000000001f04d17d2e648269a959a3e2d6bd61b808ee0ecf9c9c3896a8a9888fa5719d8a0
S 7500000 120 8fdcc30eda7e94f1c12ce0280df6cd531e8365c5000000000000000163433044b4b215ac5af1650881dc24192ef2e9fcb9827cd148e4da30452b73ea
S 7500000 121 8fdcc30eda7e94f1c12ce0280df6cd531e8365c500000000000000013320e50231d9073f491be9bfa6d5b3300f314081a85185a3b3ad1e3510fb0f22
S 7500000 122 8fdcc30eda7e94f1c12ce0280df6cd531e8365c50000000000000001eb7442a5bf573807a58a017a16c5483f9ba6cb30c2c5200518c66115458c611c
S 7500000 123 8fdcc30eda7e94f1c12ce0280df6cd531e8365c500000000000000014a64ab6c6c99ebd2c2aaf084f4da944859d53f28f5c0652fd2e1d830f63836db
S 7500000 124 8fdcc30eda7e94f1c12ce0280df6cd531e8365c500000000000000013a1d57cb6aa814ec34bfba5fd8b38d926ad186551004dd88615c7c0542f8c3a3
S 7500000 125 8fdcc30eda7e94f1c12ce0280df6cd531e8365c5000000000000000176216cb5aa23d63912bde7524c24570c44eeee2ebcc4eac7d0ed467f431f30ff
S 7500000 126 8fdcc30eda7e94f1c12ce0280df6cd531e8365c50000000000000001b1bbd3c3e46e47a4a574806f611832f347dab75ed68745c6fcb98fa9d7b04537
S 7500000 127 8fdcc30eda7e94f1c12ce0280df6cd531e8365c50000000000000001006aad79cf5f9b97a52421fc7370faa907ce7ed5f6be7da9fecf20058de83ce8
A 7500000 128 72a41336885848736452130012657102a00c14d9
A 7500000 128 c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2
C 7500000 128 d0a06b12ac47863b5c7be4185c2deaad1c61557033f56c7d4ea74429cbb25e23
S 7500000 128 c02aaa39b223fe8d0a0e5c4f27ead9083c756cc2000000000000000151361838603c1648e8930d10dcb989d978a1202dfdfcd8d7e7ab1090a720331d
S 7500000 128 c02aaa39b223fe8d0a0e5c4f27ead9083c756cc20000000000000001ebc296f7b593e51a8db233213248d82f2ca1a7ac26c3ba85a517b6ea6961099f
A 7500000 129 ac007cc0b79025eed727b239739f2712ae1dc746
A 7500000 129 6cbaef2ce855f55927c336e17bd820e07bdbf595
A 7500000 130 abaf790eb22618275fdb47671fc6eab57b2ee04e
A 7500000 130 097b3b7cb01945ba7e76804ddc2fdda2cce6ef43
C 7500000 130 061a60cc22f2ba6e009827a5ead6ef7c7e99f62d3af816543080512fb0e31c01
S 7500000 130 097b3b7cb01945ba7e76804ddc2fdda2cce6ef430000000000000001e6fa938d02dded6b8bfc8b0bee82bcedcfa3c67e5e8c34e86ae0ecd33a8db647
S 7500000 130 097b3b7cb01945ba7e76804ddc2fdda2cce6ef430000000000000001000000000000000000000000000000000000000000000000000000000000000c
S 7500000 130 097b3b7cb01945ba7e76804ddc2fdda2cce6ef430000000000000001df6966c971051c3d54ec59162606531493a51404a002842f56009d7e5cf4a8c7
S 7500000 130 097b3b7cb01945ba7e76804ddc2fdda2cce6ef430000000000000001df6966c971051c3d54ec59162606531493a51404a002842f56009d7e5cf4a8c8
A 7500000 131 527dbfc7f708cbdb1deabd3bc11c7b6179d77a44
A 7500000 131 05df0589608d3351ff25ad3697baa6dd73912e2b
A 7500000 132 bc5517cfc28086c564da4ad3e26cb59db36bf883
A 7500000 132 0ff598b6610b73b4f500db38459fb80ebe034894
A 7500000 133 a7a7899d944fe658c4b0a1803bab2f490bd3849e
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c20800000000000000010000000000000000000000000000000000000000000000000000000000000000
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001020e30ba2abe5c7c7a236a8f5873b736c6c4e31cd9a1ea9d95a05d09634b4161
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001c0de489b52a6d46aed34c1250c019885009e900fde1caeeb9335f6900878cf97
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c208000000000000000116b4b7a9cb99c26508e5926841228f24c23e2d4daccf3901b3289f4001becf0d
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001d41500c4bd2bf67e4466895af6f2d3805f53e91bbf2568388d7b2342c68a62f9
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001f36452edb480100965920f4ee0d240ba406414a04710b5d7a8bdf0a90d2018e1
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001c787b316db30153b37beb9995a0011e4dff9964209e1c81e431ce6f17e840e14
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001432b5a4af58aa4770773799487aff25fcc4ecd25e19b4a10bf28ca477dccd911
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c20800000000000000010000000000000000000000000000000000000000000000000000000000000006
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c20800000000000000013ccb72d91c5c66cba135a4135963ed23443b8a63817f501517468fcd5097e277
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001e482e5860ab390ebef3b205ab4bf01356eebf0deeb5539ace0521340bcaaaa75
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c208000000000000000107c6ca3617de1bf923d4e853c779147c03d3152c75dfbeb9ef23995734abe1e2
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001abc44026021f1734380824558ecea9abb47a369a0a39055de03241573e612104
S 7500000 133 2a0c0dbecc7e4d658f48e01e3fa353f44050c20800000000000000016d381a42b5cfc4c1c84cb23ba4202fb16253fbd2c4a8cb8a0587569f035dd0eb
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c208000000000000000180444cc1a60e9c0305b63e247ac5203fd57d4b013b2c699dcfb1eb525f34be30
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001d36b500bc89f9669cad4b702c20f3b25d4abf8c86b68ed4cb5973d3f12c17266
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001a293b843e0f736efd1d4439d1200181e865d9c0635a9945983d699733ac659d3
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c208000000000000000131a4392637bae2dce62688dbff7f9397eda1c0ee51ff0ab15c37a59dccbaa368
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c20800000000000000012518efda141f78cc838f3324a411231c1afc0d323e6b32c08d11008e28261079
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001dc93efc26db03723518c1e63d50abcb269c9c8569d25a0b184c4ae7caf9c8a02
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c20800000000000000012320d0ac7074dd1a0b325294a59d5e1998536205e306996150573c0ed4118b69
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c208000000000000000161a54cd789dabe1e4f4fb7db02c7e446c76c7e98e102787e7741b4d5d16476f5
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c208000000000000000108dc7f5fef3d86f6c61eb9f01a3ba2e62a4a0f7755e22ea7a999b0b93f013efa
S 7500000 134 2a0c0dbecc7e4d658f48e01e3fa353f44050c2080000000000000001d09804468930481699d680c22bd5afe1014b0cd6338f9ce51ca60282d95fa3ec
A 7500000 135 16f518d6b3d1d02c018fd9c3ced392e7af2ef523
A 7500000 135 f1252560e9bf579550622f25c533fea1279e10a1
C 7500000 135 bc3abe040bdee07522a6b86a8b6efcda825d684f598fad976987a83d2676565e
S 7500000 135 f1252560e9bf579550622f25c533fea1279e10a100000000000000010a1fdc58dbcb33e3660396d7e3989482270145ebd6bc49e93a0abe266b6fe4e5
S 7500000 135 f1252560e9bf579550622f25c533fea1279e10a10000000000000001d6e04c7326127e8a2d88a80729f632d51b273f9815b19b65ccbdd832bb1d53ff
A 7500000 136 e8af20ebaace6cecd55deaba48d12d4721d32460
S 7500000 136 e6b75a1960f91bfa7010dec8543685ead67f8cff000000000000000156f693a03f1180662927e46e4ef447767ba654d4a20095b81d95a52483b2c89d
S 7500000 136 e6b75a1960f91bfa7010dec8543685ead67f8cff0000000000000001feb777e7b9783f40bd80c89b006ddf890af66de983a9f5323553bc7b2c99ff2e
A 7500000 137 9ffd6d9e73d154c8fab667a6784eab870db15ffa
S 7500000 137 056dd20b01799e9c1952c7c9a5ff4409a61100850000000000000001806f856150614f8fc5e70b1a4381f1b0f08c04164da0aec3f662c044fd78da5f
S 7500000 137 056dd20b01799e9c1952c7c9a5ff4409a6110085000000000000000194f67c67a654ccdd6cd275b5579a9b95d288d4c59ec2f0584ad12d2e9a345f8f
A 7500000 138 f60311d0632699294a7920203ee6c4134cd31d0e
A 7500000 138 765ac12f25662742dc514ce50043432d5094bb67
A 7500000 139 1e695f0055c9c62b9ba43776b5f3fcb2744046a4
A 7500000 139 766e64fb2054f90e4cad872137f523f1a1235328
A 7500000 140 30231d5b08d232d6e4bb18789731e563ac6530c0
A 7500000 140 916db810de68a6ea1f3ba9ada7ba87a5df3fcf58
C 7500000 140 f9fb3abd4cc0836e1358694240bd7ff650af2c23d4619f01cde53c06cfa7e5bd
S 7500000 140 916db810de68a6ea1f3ba9ada7ba87a5df3fcf580000000000000001d7ac0db0f25425d5c204a497e4f2c4bcae549631b6048bdced6af68c8e246b55
S 7500000 140 916db810de68a6ea1f3ba9ada7ba87a5df3fcf580000000000000001d1c2467c94c892164678965290d7526b5ac8d5384ae5f94e8fcc3ca38d18db2a
A 7500000 141 75adba178cbe6ad43a0bbd7355c05427737dc37d
A 7500000 141 e9afd1697343c0ee44768f36bbc630456d89caef
A 7500000 142 d5b0ebc35cbabe2ccbfcf48b45ad3e1aceba63df
A 7500000 142 915d7915f2b469bb654a7d903a5d4417cb8ea7df
A 7500000 143 56e9b2c92b95be76655dd7bcc3aef61b93617c7a
A 7500000 143 add9b56a2be55b6310ca4d9412381863c6d74bc9
C 7500000 143 03c308b2f0a9982214b78faec1a79bd6676f1a5655f226dca8abf46d7e2ffa58
S 7500000 143 add9b56a2be55b6310ca4d9412381863c6d74bc90000000000000001d14c69a75a71a1b3e8d4f5196e093ed0c23d2f493f23c8e64b8d1dc5634f2dea
S 7500000 143 add9b56a2be55b6310ca4d9412381863c6d74bc9000000000000000170369c6ddadac809fccff419d5cb8826d9dd16bd00177948d86fcc790f9eaa05
A 7500000 144 49d512076ff6e2982f51dee5cca839d0cf62b645
A 7500000 145 2ce05e11a1fe4c696a96a76753eb5eb9d712d65d
S 7500000 145 0bd57fc1289c2b8e090e5f2f7d972514e6a494fb0000000000000001b735425cd8f6733d7b3a1083a5bb73388de26715c2bcf75542a5e4bb77c68410
S 7500000 145 0bd57fc1289c2b8e090e5f2f7d972514e6a494fb0000000000000001a6e808930612c95acb1bd278aeae1b409e09b3c1a43c403aa5d09289fdd7aa70
A 7500000 146 7d10590650888c80c673870a00cd360356a381d8
A 7500000 146 3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe
C 7500000 146 41a7aa6269eed68cc8837c6378797dba8eada7a546120dea07f89fd9697bf708
S 7500000 146 3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe000000000000000110d6a54a4754c8869d6886b5f5d7fbfa5b4522237ea5c60d11bc4e7a1ff9390b
S 7500000 146 3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe00000000000000017050c9e0f4ca769c69bd3a8ef740bc37934f8e2c036e5a723fd8ee048ed3f8c3
A 7500000 146 13aaa8e0f5acbe1eb0a01f3a19bc75642863242e
C 7500000 146 c19ab6a0087005c6f15a002cd3060ecf42ee50b299bf894e6c736b67fa93b483
S 7500000 146 3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe000000000000000100000000000000000000000000000000000000000000000000000000000000cf
S 7500000 146 3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe000000000000000142f40e4c3741e33a19af4d47ff7b4748fa7c299fee62af83f0209a4473437d2d
S 7500000 146 3affcca64c2a6f4e3b6bd9c64cd2c969efd1ecbe0000000000000001d64d011d014a4404421bcfa45610cea2e9e3322384005fcf0a15d32ffab67e64
A 7500000 147 8bc3da587def887b5c822105729ee1d6af05a5ca
A 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b
C 7500000 147 061a60cc22f2ba6e009827a5ead6ef7c7e99f62d3af816543080512fb0e31c01
S 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b00000000000000017b6682d05c6454ff8d6935d9512ea98fcc643499023ae1008738f205e99f96e5
S 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b0000000000000001000000000000000000000000000000000000000000000000000000000000000c
S 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b0000000000000001df6966c971051c3d54ec59162606531493a51404a002842f56009d7e5cf4a8c9
S 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b0000000000000001df6966c971051c3d54ec59162606531493a51404a002842f56009d7e5cf4a8ca
S 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b0000000000000001df6966c971051c3d54ec59162606531493a51404a002842f56009d7e5cf4a8c8
S 7500000 147 798abda6cc246d0edba912092a2a3dbd3d11191b0000000000000001df6966c971051c3d54ec59162606531493a51404a002842f56009d7e5cf4a8c7
A 7500000 148 e7b2939921f4afe6a918ae1deec5322bc6917ddb
A 7500000 149 2aebf9d9ceaf1b0f19266e4d8aac989dcde2717c
A 7500000 149 4f22310c27ef39feaa4a756027896dc382f0b5e2
C 7500000 149 91ec69c0752767796ae56baeb0964abdd15cf335fbd178bdb201cb2329202225
S 7500000 149 4f22310c27ef39feaa4a756027896dc382f0b5e200000000000000010000000000000000000000000000000000000000000000000000000000000008
S 7500000 149 4f22310c27ef39feaa4a756027896dc382f0b5e200000000000000015ca6e5b1f67ea04d4d98e0348fb90dd04298d97a59e7dc6d0812876d0bfeba2c
S 7500000 149 4f22310c27ef39feaa4a756027896dc382f0b5e2000000000000000137f0079b11216073d1ef93ea282b1535482f6a06902b6cf1b8c8ad21c66bedd6
A 7500000 150 52bc44d5378309ee2abf1539bf71de1b7d7be3b5
A 7500000 150 17db8f266bc0b23635ed06a935d3d9bbc019abf0
A 7500000 151 ddba2dc9537f6da582ea4ffb8bd461c0b53855c7
A 7500000 152 32875a75e627336703fc3e784409be2634793611
A 7500000 153 bcaa0ca0a07c0c8166b22ba56259a7c7f976a8c9
A 7500000 154 c5e016b9465f0af2a48490250214d2c6f957b8a4
A 7500000 155 2c1281ce73bbb147ffc0d85f32af70c640136d0f
A 7500000 156 693fb74d824a9653f946a703c7d4063382d56344
A 7500000 157 5877f8169c2a3931a5009950f754a86a4a9661a3
A 7500000 158 5c33b20e8c95971d986d3b24533d03f3edf18950
A 7500000 159 69f272d25690994d5c6931e27f132a6d5701a1ac
A 7500000 160 90f577ed9bdd19002bd64b0256f7cd110b09b4f4
A 7500000 161 880509cabe7ee9960dc82e4ec1b6b9315d944e4a
A 7500000 161 6a27348483d59150ae76ef4c0f3622a78b0ca698
C 7500000 161 fc700ee218e40de0319f685219878300299dd708ac438550ce87a364b42be7c4
S 7500000 161 6a27348483d59150ae76ef4c0f3622a78b0ca69800000000000000012ae96a31e6dcfe4fb8397c3ea2bb64ff6ca2afabf9095539d24085c57198272d
S 7500000 161 6a27348483d59150ae76ef4c0f3622a78b0ca6980000000000000001737dd30fd1026b5120828020eb97833c92a9cff388a44cf638010f6cc579959c
A 7500000 162 019a1c665f9176852e558cabe1ef84a3555a4544
A 7500000 162 9c19b0497997fe9e75862688a295168070456951
A 7500000 163 59a2fe695011542c1a2c2ab546a279c739f60337
A 7500000 163 f61a285edf078536a410a5fbc28013f9660e54a8
C 7500000 163 0ac005e0eca6f3ee9c3ab33a124c84e1a5bd4f8de335a5ded8f0f74b6dbb2ec6
A 7500000 163 0000000000000000000000000000000000000002
S 7500000 163 f61a285edf078536a410a5fbc28013f9660e54a8000000000000000197a52a9d00cdca477857af574ffe279930aba7c72d1f48cc5e20b55a045d5b71
S 7500000 163 f61a285edf078536a410a5fbc28013f9660e54a80000000000000001766a9004716aa1c67c550552694dd8355088db228a8351a41f86e834baf1f2b6
A 7500000 164 f1969bbf45bcb5b47b3f0aa893f7a0629b1913db
A 7500000 164 8fe67b8f2da0c66e577bfd63b48280c8f9bc928d
A 7500000 165 fd17d75f0caf31bf1c08f63d0f87d25f13d578f2
A 7500000 166 08ba03e2287559802c9dbe31645c8989811897d3
A 7500000 166 9f849320a6c49f33fe01777fe7da2e272bc9b68f
A 7500000 167 b8b903fd0019b8c36ce2c96efae2f3119242d811
A 7500000 168 b33cdb3527f73439de910c940de765da3484acc8
A 7500000 168 36905fc93280f52362a1cbab151f25dc46742fb5
C 7500000 168 459462f808cf2dadeb78831ad0552fb86ad2e68e7c2dd8c86a356bc4c4aa9396
S 7500000 168 36905fc93280f52362a1cbab151f25dc46742fb50000000000000001d6eeac4523b5326c1789983d8d24922d9a80d77a78a4567466328e84d1d88995
S 7500000 168 36905fc93280f52362a1cbab151f25dc46742fb5000000000000000131ae6c42d80ca2c9dc6c44452a69a717961f50b391aef55ef64e3b4088bba817
A 7500000 169 67b4ff55c0d0df970977b217d610368875963212
S 7500000 169 f1252560e9bf579550622f25c533fea1279e10a10000000000000001dce4576bec0ccf2d5940df5e02f064e08da8267b11946630b4af6af508cf294c
S 7500000 169 f1252560e9bf579550622f25c533fea1279e10a100000000000000017529c82f79d1f33764ff5cda2106928e0427e164918b42c35f49301d35e09c6b
A 7500000 170 49f51755872da155b2f70ca5ab3411df2473f4d0
A 7500000 170 da0783e144fb705d2e9cb18b67bd81e0baca70a6
A 7500000 171 f04219b650b4234175b3cdaa2da5b54a490ccd24
A 7500000 171 7a94edacea312198fba1142b3ef26bdd4f910d4c
C 7500000 171 63e673877cc20cb5b2d08ff14e60067ff0eda3351dbc550e517d9d6bb6a57c1d
S 7500000 171 7a94edacea312198fba1142b3ef26bdd4f910d4c0000000000000001ce34c3d283cbca09cf78aac40bb09ddd754eed27a818bd7209e8e2924b608969
S 7500000 171 7a94edacea312198fba1142b3ef26bdd4f910d4c000000000000000117be421c9b10fa45ae369ff0dde30db5700b601fe5f12e3b51c29271290d30f2
A 7500000 172 91b8a5b08a108f114cea5168ed0c8d5943e2982d
A 7500000 172 4cbd263b74cf8c1d939d3b57560d0c50df133f0d
A 7500000 173 e5eea9a27b4356a6e7592aeed0e65faefa4e5d2b
A 7500000 173 7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc63
C 7500000 173 0037acdc4b7f27bff3caedc4a9d36ba7b087e03f3460ec1bf68b2e1611ea8c2f
S 7500000 173 7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc6300000000000000010000000000000000000000000000000000000000000000000000000000000002
S 7500000 173 7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc630000000000000001b2cbadd1ff06a3293f041050d1d2ff58d6bbe8bb170a41deb4fa0e80aab2cc8b
S 7500000 173 7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc6300000000000000014a6158591ce66eb38e0596f98f7cd7d064ce0e9e34cbd8bc6ba4622dd99b7b38
S 7500000 173 7a41e0517a5eca4fdbc7fbeba4d4c47b9ff6dc6300000000000000018d8bb77e53ac5b179ad2eb723ae66fba65f7d9d5a5ef4eaa5af5058e8d0e7e34
A 7500000 174 9f7a1d446cd7e7b7e7e69f42bbeb8247cf3c3bc5
A 7500000 174 5377a83954b1a868d8f20e16e51144754ae841d2
A 7500000 175 a8d064b1253b5536fd707f756ba8b07f558a7a6e
A 7500000 176 712498c6d560b71960e66c064487b5cb609d794e
S 7500000 176 4f22310c27ef39feaa4a756027896dc382f0b5e20000000000000001f0690b64f04aadbe4c5a7c79fc45cede644db2d0e508c8a8f1e26d4d021ed22e
S 7500000 176 4f22310c27ef39feaa4a756027896dc382f0b5e20000000000000001a0722c393a57482c4468b0870e1573c10a423512ef24ab985434fcab450ef886
A 7500000 177 d7622098da7bc8c585e3750500bbfb0c83b45a1d
A 7500000 177 ee39b46ab0d466818027a17ef0dc748140c640ae
A 7500000 178 d95acdfd6668129f023012a4af3a2ad9021d34dc
A 7500000 178 aa6dc7a1044dc042e6b94164edd8b188e9cd242d
C 7500000 178 bf9efc98159a93f0f538ccfd0a0a5b74f3b5673b97dccbaab1e538b7f2dec025
S 7500000 178 aa6dc7a1044dc042e6b94164edd8b188e9cd242d00000000000000010000000000000000000000000000000000000000000000000000000000000000
A 7500000 178 58f56615180a8eea4c462235d9e215f72484b4a3
A 7500000 179 1aa5fd17c1b06ebff896733ef1750ff475d821fa
S 7500000 179 f1252560e9bf579550622f25c533fea1279e10a10000000000000001ec17daf7a1ab0b69aef67dfe316a502b759209eb48046146d1fd8dd0c4d0a747
S 7500000 179 f1252560e9bf579550622f25c533fea1279e10a10000000000000001f28d055d0fba7b5a457a7cae6383e43f1df56b772177eba4410e1a0f926f75b6
A 7500000 180 95ce803f27df197b7df75604c1310372ebc82185
A 7500000 180 ab014858716f1010de51401c5e149bfac25f91b6
C 7500000 180 9ff3f297916c3d669e899940a01d4f9f3a3d09e9a7b9799382cb9b72e2e7e590
S 7500000 180 ab014858716f1010de51401c5e149bfac25f91b600000000000000010672376cdfc75926edb351f16b6462e7035fbad8f72db29edc054a1b9d2d6afb
S 7500000 180 ab014858716f1010de51401c5e149bfac25f91b600000000000000013d14f606f7c0b5f02c5b50b0f8f3a0b34480ba6e2b4981edcb950a9e9a2fe7a8
S 7500000 180 ab014858716f1010de51401c5e149bfac25f91b6000000000000000148559eb942bb1e6acd0559628a0b9c85908696f4cf0d629a717828b886b8ed52
A 7500000 181 a4a26851799490599514824f278a543c8efdd7eb
A 7500000 181 c5b1c832b91c7b588030c1f00d5f32dbd0fa0756
A 7500001 0 8e348c805b4a052990b50ffa39adcca89f3743e6
A 7500001 0 007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd4
C 7500001 0 1b07148f98871e2bc164256d2fff9d3bbf72beebb41d7129a70447cd7d03a099
S 7500001 0 007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd400000000000000018c021a774139443235c72441964b5bd68d119e29ac634439d40d2ad3b44c94cb
S 7500001 0 007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd40000000000000001716c4f7c1f5ff9b0d0125492e604ff6c560aa3120d98e0f67a98b73dc5cfbf73
S 7500001 0 007ac2f589eb9d4fe1cea9f46b5f4f52dab73dd40000000000000001e3c93840d8b2b5f89012d3ddd8f1de0aa440e0cc60bc21b18fd0133c51c5db34
A 7500001 0 4c549990a7ef3fea8784406c1eecc98bf4211fa5
A 7500001 1 f8788cf5f807d212dc1af7d3f99f77e676ef3e7b
A 7500001 1 3cc83c2400e00a54fa1e588d62bc28bf15d5def5
C 7500001 1 100caade0814d29632383df388a8aa1c1883841259ff55910fadfc6284cec6e8
S 7500001 1 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000010000000000000000000000000000000000000000000000000000000000000003
S 7500001 1 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000016bfc19e36ff8854348e6d0efe228d342ccb332fb17c7f28f0007cc97f5f2a6f1
S 7500001 1 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000012a796dc23f7aa4966426154d2162943eb92d1be39c151e88f1eb56a3bc1b2639
S 7500001 1 3cc83c2400e00a54fa1e588d62bc28bf15d5def50000000000000001295e0c8ea182ca9e8db6650f75648345e14b1a0b076087a4c5bbed83da2564a4
A 7500001 2 b9dc33acf254511822b8fa718345528a28000ecd
S 7500001 2 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000019f67a7f573004de65cbdb3ea2b06e4901ec1f3f8b30ac9aa5f7601322853dc21
S 7500001 2 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000015b04dce546e58cf9ac05c9ae9a55ac63c3c57f4d2ec2eb8ae35e2568f6fe8cc8
A 7500001 3 d3cf121c91cf4611e37221825704e2dc86fb977b
S 7500001 3 3cc83c2400e00a54fa1e588d62bc28bf15d5def50000000000000001eac8b94afa9a8c2d99f66a57eaab1894805ee992b075561c262f5f5f6a1a1c3d
S 7500001 3 3cc83c2400e00a54fa1e588d62bc28bf15d5def5000000000000000137cdccbc9152c649220acfd582477d274a0470d55f38e31acdd8095715147fc7
A 7500001 4 57722be739113f82fb5fbd1d692e87d9c7daa5d7
S 7500001 4 3cc83c2400e00a54fa1e588d62bc28bf15d5def50000000000000001d9784d2463f4415c5d84f327a081987cb3606e58fc3f5f9c4a01ac807589a32b
S 7500001 4 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000011addceb792dbb5e5ac243b08adab7733fab566c77a3ffdf8fe283e93a9f30e88
A 7500001 5 d3efc335f506653f207c11c6e86fee22e603bbe0
S 7500001 5 3cc83c2400e00a54fa1e588d62bc28bf15d5def500000000000000018c15fd9067ddd200ff4a095dedb292a27621b434febc003454a472a475b789c4
S 7500001 5 3cc83c2400e00a54fa1e588d62bc28bf15d5def5000000000000000121a7b17c7d9505b860e5bba2097eee4445310fb87ec6c53cefc3dcb1029ee7e8
A 7500001 6 567e908fe29c4adc3a8ad6ee597371ca64801ed3
S 7500001 6 3cc83c2400e00a54fa1e588d62bc28bf15d5def50000000000000001062bd0c6e52fa6e9b2dc96c0b0ad064c869230fd36158f3efb73d65c09d7e7af
S 7500001 6 3cc83c2400e00a54fa1e588d62bc28bf15d5def50000000000000001d6db7d71f2b399bfeb1e272800dd9b42e291874e665dc6c53d89177ebce0c057
A 7500001 7 5e032243d507c743b061ef021e2ec7fcc6d3ab89
A 7500001 7 895e3a367fa5abdbbdb8a0adf0f1fb4cce4350f6
A 7500001 8 5923584501d2130ad4503112f6d0dea6379c3be3
A 7500001 8 056dd20b01799e9c1952c7c9a5ff4409a6110085
C 7500001 8 413ac3cf12d835675e5c1257ab3d21021c5bc53df1e63202b8b0bdc51c0105ac
S 7500001 8 056dd20b01799e9c1952c7c9a5ff4409a61100850000000000000001cf3ceaea9aa9d2d5ad375add07970b417a7432055c79760860eca300bf86fcd9
S 7500001 8 056dd20b01799e9c1952c7c9a5ff4409a611008500000000000000010abd364920d482ed0233839fa5b3f23b4ddf8f567762e0e49451f7c61599d876
A 7500001 9 b2ca9495f3e1972801c12a964fa344a6630f427a
A 7500001 9 e40982706f0d13464fcdfa9cabed73fd5a3b4b5e
A 7500001 10 fbb1b73c4f0bda4f67dca266ce6ef42f520fbb98
A 7500001 10 a74476443119a942de498590fe1f2454d7d4ac0d
C 7500001 10 bef9de5c5dc7b7098f63b86e81f85f5e380bff49da7d714ed81331b1fc91e48d
